USRID	RST
21130	0.00648513564
13193	0.0145724058
16596	0.0173483644
69069	0.020051770600000005
72892	0.026375205
32984	0.05866640960000001
3999	0.0363028953
96546	0.025239451100000004
8506	0.0367550908
45665	0.005999478590000001
18876	0.006145362600000001
66547	0.0267997933
39589	0.0335376668
29847	0.04892616670000001
14387	0.00678576843
24479	0.025662124700000004
72956	0.00704469734
20340	0.030454028
29088	0.00415232272
42370	0.00282506644
37237	0.0292626088
93546	0.041895235
54835	0.0254340567
33789	0.021542515
90301	0.0086299128
11464	0.0199039678
72156	0.031292041300000004
93876	0.0332157488
32970	0.032163656799999996
40249	0.028208385800000003
75652	0.011951694
75628	0.0300876838
89944	0.00632272576
82078	0.004697677460000001
32240	0.0288150143
99805	0.05972849200000001
31497	0.041324312599999996
35499	0.00724048331
57690	0.028874949600000005
29303	0.00420924441
90708	0.085247186
38459	0.0063104707
22795	0.014636871200000002
8427	0.0188508613
14081	0.11847943600000001
94045	0.031737796900000004
48872	0.026010084800000003
64513	0.0132055973
84863	0.0412999816
13259	0.00454344536
7940	0.0570309765
49565	0.05235327140000001
96509	0.0315695233
43573	0.0185521545
35569	0.0224027615
8697	0.1088983724
5186	0.0128124828
36810	0.08951951800000002
34093	0.024881723700000004
48157	0.0660309226
50943	0.017103924
35958	0.1306528885
48532	0.027272127800000004
76718	0.025400385200000004
72455	0.00435563522
81086	0.069106876
31470	0.00457523328
60281	0.0403548904
49899	0.0037242800900000005
83101	0.09819303510000002
37500	0.025748924700000002
96883	0.060401597200000004
78440	0.0147563182
32028	0.023386535200000006
18800	0.0287461148
67990	0.005987397300000001
96442	0.436475545
28559	0.18577864000000002
28268	0.0814201854
74620	0.022158088
68881	0.0163197259
15166	0.0061649548000000005
87328	0.0049125255400000005
92000	0.00397800419
89220	0.006561994560000001
53347	0.007007424630000001
63426	0.024490295500000002
68667	0.0972070715
44535	0.0037474519400000003
70724	0.038188107400000004
26081	0.10220864560000001
9485	0.0210078397
13003	0.061309018699999995
34381	0.0851148904
61745	0.00890283285
2746	0.080664973
49982	0.00531311497
60422	0.00609948188
18478	0.0484910343
15369	0.033498754699999994
21899	0.028207626900000005
5085	0.0035384879
60542	0.00732228022
95527	0.00340039955
98458	0.004580510000000001
69255	0.04229612630000001
93803	0.006826446740000001
57064	0.026289807999999998
74292	0.00455534599
4890	0.014402242499999999
22339	0.39157220800000003
54951	0.0075921376500000005
14701	0.024302765599999998
65402	0.00182211448
70700	0.147745516
75604	0.0094317129
64316	0.0204072935
78558	0.006162069680000001
3467	0.04653493990000001
77647	0.00290425674
71038	0.0069615311000000004
26939	0.016355492200000002
60327	0.00314332945
56145	0.10310327450000001
45998	0.0285127782
96618	0.036595964499999994
6563	0.211530001
73951	0.0377213077
14957	0.010445734
98198	0.004367119
74429	0.028866169599999998
95980	0.026920113199999998
46715	0.0064346364500000005
51977	0.025510153600000002
15092	0.0180879071
48633	0.007110108680000001
44557	0.0035086477800000005
29387	0.009279686
93821	0.032020274300000005
57613	0.14068984299999998
54451	0.0173393643
65202	0.007612714450000001
87259	0.004918595390000001
95633	0.0025006873700000004
71719	0.0352550772
51218	0.07781640199999999
33974	0.005440550600000001
76047	0.076326499
29862	0.01528363625
19145	0.011433593000000002
38488	0.0528063533
19211	0.0074703411100000006
26566	0.01193992665
68348	0.0043443403900000005
61842	0.04305124440000001
68174	0.0651195722
59815	0.032579162700000004
74250	0.0206156216
11999	0.025893516900000003
98684	0.1131259124
73327	0.0239448249
51158	0.00467589098
42228	0.174611875
20457	0.0222046165
61660	0.0221319941
10676	0.00717037769
89809	0.0345455836
27951	0.029013690900000007
59095	0.0322886406
6415	0.053997791200000006
90266	0.0115921962
18361	0.00396815524
24672	0.024821051900000002
69371	0.00371189492
84008	0.0226081695
64991	0.0034950832400000003
34934	0.0234873493
31143	0.0363837984
4316	0.0258895217
83238	0.0037588623300000004
76066	0.006055745550000001
69672	0.00674348218
77634	0.00572776703
42277	0.0323867648
99783	0.00387269908
52773	0.0027436797400000002
45236	0.00540988442
2854	0.0158329283
28845	0.007962909100000002
61267	0.072658257
1185	0.014834484700000001
3385	0.009681041100000001
27897	0.233448612
20973	0.01583147
32559	0.010620092800000001
98698	0.00433661968
51273	0.0058710619
13196	0.0110245369
71571	0.006084649370000001
74781	0.0173736528
69259	0.207106871
510	0.0068788754399999995
52801	0.17629556000000002
87066	0.004364825399999999
68993	0.10513473200000001
68485	0.0216756242
94910	0.030149555300000002
90372	0.07145781500000001
83137	0.0359708558
20464	0.175482297
11583	0.1196988644
92904	0.031114030900000006
37279	0.0506039077
46258	0.0253261829
72203	0.0052018979
75535	0.023315810399999998
28632	0.00282473412
89716	0.014128994200000002
50737	0.0077492277600000005
82209	0.00387295898
61429	0.0339903326
32073	0.029785492700000003
91426	0.13290655299999998
5919	0.026178190400000002
14462	0.0177941741
77775	0.106001818
68575	0.258423966
30151	0.0035497025199999997
93027	0.014139530400000003
76360	0.011225619500000002
59177	0.0070464939700000005
55314	0.008220541400000001
62974	0.016911237
87593	0.00380880065
44346	0.033135779100000005
92496	0.0100239041
70719	0.00574100177
48650	0.0068473727600000004
10117	0.00262224112
63029	0.014171132900000001
91380	0.034148787400000005
28850	0.02772064
40434	0.0796075788
27802	0.005241698520000001
37606	0.005259686350000001
54626	0.0114960785
43741	0.016461549300000003
73315	0.073632313
64817	0.0135683672
75864	0.301054493
40821	0.00439162584
12787	0.06632067920000001
49758	0.0035274253900000004
46318	0.0057335331
55802	0.00453535058
56228	0.004677010190000001
7623	0.038730834400000004
13641	0.0101448747
12298	0.008957643650000001
64604	0.026457138600000003
41632	0.017635483100000002
28655	0.0265761096
52258	0.0092646651
12829	0.04935311740000001
17439	0.021380770400000002
77659	0.005811430500000001
38896	0.03225683
12348	0.056847114000000004
37858	0.367497562
25748	0.0129115565
47392	0.0350768453
93239	0.019058196800000003
59028	0.00550639067
79178	0.0402863756
44552	0.09733823900000001
90043	0.00440917246
27814	0.0074345982699999995
35411	0.0145358381
3344	0.01542742
62077	0.080383429
73833	0.019112814500000002
75262	0.018435874
44887	0.007214350600000001
99230	0.00472755131
62727	0.00309483135
64374	0.006648467700000001
1962	0.029564893000000002
28107	0.00313080508
49962	0.006770630350000001
50500	0.031015026100000002
33162	0.037621216400000004
96524	0.00526426259
83992	0.0170964308
16804	0.017472920399999998
6432	0.0201509539
68542	0.00594866924
13179	0.005516398350000002
33693	0.259127816
71131	0.09946599820000002
44347	0.0093424005
82371	0.0643018555
73722	0.0386131475
84875	0.0684039594
99226	0.030292251300000003
84964	0.0344044941
63689	0.11670618
69897	0.0232485863
78663	0.0303560691
32713	0.057345587600000004
84372	0.0311039524
10865	0.0358965086
61558	0.0369330189
12351	0.005209986670000001
8447	0.00610779068
75650	0.00604670942
11763	0.010614138700000001
59591	0.00551196732
88111	0.0234527268
20019	0.0048911512
56815	0.0044637349
63218	0.0032612050600000007
32246	0.0073542507
11293	0.00787333493
97257	0.0033929474000000005
2645	0.00778746764
71542	0.007519974990000001
80512	0.00597880176
35898	0.033397636
77360	0.0487605206
96369	0.00323498602
78171	0.09819311850000001
67437	0.0210187083
55343	0.0197945569
58590	0.026920172800000003
94642	0.0057950747
63785	0.0521502571
87462	0.0189314466
73277	0.21547366500000004
20224	0.00584995552
17717	0.031557953
74629	0.00703389546
84616	0.0359833198
6053	0.104686839
83348	0.0188665966
47632	0.00663362334
31781	0.07120570050000001
35522	0.9534095650000001
36991	0.024226655500000003
25276	0.027327559300000005
99158	0.018928499
83879	0.012397428799999999
57346	0.008952266
5676	0.0145514005
64146	0.0186377804
20489	0.186245124
13232	0.0080238923
82100	0.013725604800000001
8761	0.00584421472
45851	0.0303035039
25650	0.00413464342
54028	0.0100643816
79754	0.003220780080000001
71409	0.0056643692999999995
31200	0.0031774019400000004
34605	0.0038003568000000002
93928	0.00360906432
11459	0.0044930634
33574	0.0042970384000000006
66283	0.021073394900000004
11123	0.038472871199999994
79425	0.037717789700000004
12116	0.00614889948
6588	0.0311105316
28834	0.0032441474100000003
96682	0.029289293100000002
21176	0.005686883290000001
60289	0.010543644599999999
11433	0.00583552788
94516	0.007085527730000001
80703	0.00719046672
56253	0.011977600100000003
81285	0.0077913389
75676	0.0598357056
63120	0.005300194110000001
95472	0.0498861415
45862	0.0093298592
17867	0.0067783090399999996
68768	0.007073950700000001
72934	0.004637695880000001
20582	0.016134785500000002
1788	0.037803263000000004
9492	0.0078257705
48046	0.00600301569
21060	0.0173766898
54717	0.0236144316
50818	0.0126861721
68845	0.0495977014
85115	0.110977202
19636	0.005471367800000001
52691	0.005553413450000001
49568	0.00340430952
47515	0.00401284222
4373	0.00237645064
61097	0.00722790052
13999	0.00439899214
27416	0.03721324460000001
72286	0.026624378600000005
17904	0.00682865108
794	0.0242160377
55186	0.27673223700000005
59620	0.152762388
50661	0.255712753
97483	0.00547605447
709	0.011287357900000001
63663	0.00498113428
4487	0.005924802850000001
22255	0.0255498037
17449	0.0495691397
65662	0.009700564549999999
65864	0.0282573885
79533	0.0191505709
54986	0.0040752057900000005
96482	0.010888378599999998
72086	0.024208499600000002
93789	0.0030409875
82472	0.11899580380000001
68632	0.201916792
34503	0.08528179720000001
60282	0.011456369650000001
97310	0.00639255441
22380	0.031078804100000003
73943	0.031262747800000004
20131	0.00559259273
29217	0.0871879914
14031	0.00738627444
57627	0.154552873
33346	0.13264242799999998
54999	0.025082281300000002
95207	0.0169830175
76930	0.0346017299
80087	0.00536382382
33256	0.00363612559
78189	0.15592968900000004
50436	0.009466785
8297	0.00501622842
26983	0.004803848039999999
92694	0.0372638371
24837	0.027428597600000007
1393	0.00510176016
474	0.014616302900000003
2816	0.047172223
79995	0.006087601140000001
9128	0.0049229814
1583	0.032498894800000004
66472	0.0026048618900000003
19704	0.010745134600000001
11240	0.0267077487
19030	0.0037726392000000004
77841	0.0021761513900000005
70515	0.00317326762
65223	0.00681099862
42641	0.0031683698000000006
94274	0.00297806204
8906	0.08913457699999999
58307	0.067497281
29877	0.055048077400000006
20094	0.00619496217
1313	0.0047386522
3850	0.030475909000000002
85117	0.0358681883
21963	0.97767263
30914	0.0754135023
74014	0.00469927824
79399	0.0053862972
23535	0.0199770633
9620	0.00722755356
2687	0.0372203766
56711	0.00543623035
4174	0.103906529
79001	0.023377177900000004
97676	0.0290980457
47466	0.00438262329
54684	0.0036215859
57416	0.0166551688
42686	0.0026535536099999996
24793	0.0189716681
40995	0.006283567110000001
2976	0.0519624193
28819	0.309891201
85265	0.040152172
24759	0.0401063025
88003	0.005623842820000001
59170	0.00832953925
69210	0.0195569591
30214	0.21607907800000004
90157	0.008368154400000001
9277	0.00545257896
26158	0.006890189000000001
15760	0.00325896632
84153	0.018567676
99604	0.010171911000000002
10897	0.0330031538
21245	0.00484130297
98748	0.00496345915
49583	0.0314388892
14398	0.00635122817
18794	0.00356934402
12656	0.0218296574
37325	0.0207538461
95281	0.0252971956
62589	0.00451570413
5053	0.006265560840000001
96811	0.124988785
30413	0.00524628207
25520	0.0103926883
85341	0.18012287100000002
89888	0.083696418
38540	0.111711143
80563	0.010058453200000001
97027	0.00609623129
21295	0.010333538400000002
51640	0.0372858012
34993	0.00516062919
57938	0.0110319885
15877	0.012302353600000001
89994	0.00987003035
26437	0.032774985799999996
16315	0.0383344048
35667	0.10081195300000001
70136	0.00443273284
24360	0.16119408000000002
67988	0.0097464152
98337	0.0199239025
12539	0.0092951569
94278	0.021856969000000004
65191	0.1021352022
82180	0.302771786
12060	0.005869314950000001
28020	0.09652555020000002
4845	0.00704666916
66597	0.015588572500000002
51055	0.00651462902
90337	0.004711701
43062	0.0221042801
69020	0.20878822900000002
59504	0.0182650267
87339	0.00649485295
57679	0.05878606180000001
61715	0.018431192900000004
10723	0.00445008683
70597	0.028859548300000003
72328	0.0028039882699999997
58439	0.00727562674
58181	0.004225095860000001
49373	0.0270732688
59972	0.06189585139999999
43138	0.00711078117
60050	0.056299093400000014
26622	0.050122137000000004
50247	0.0468684006
52321	0.00469532368
80328	0.0142001163
45770	0.015907391300000004
83233	0.27476982199999994
34135	0.11583439540000001
35926	0.0538107797
81573	0.016558930200000002
64328	0.0379401504
4057	0.023806311400000002
42721	0.06534864630000001
69190	0.017593780099999998
11850	0.012603140699999998
31394	0.008036806200000001
94601	0.004679841300000001
74284	0.00424166256
2547	0.019339822800000003
15421	0.018616665
53457	0.005857551760000001
407	0.024269596400000003
68238	0.11287214100000001
40328	0.027985506799999997
63710	0.0179356803
84541	0.0112346683
50094	0.005315186110000001
50152	0.008123207850000001
36316	0.285196181
59296	0.010741926350000004
16508	0.03594799130000001
36839	0.006476924660000001
26274	0.047168954299999996
78878	0.0095335274
99706	0.00358602606
47030	0.0461213332
46353	0.00941321105
86946	0.0059879773
5885	0.004951149680000001
22301	0.159943726
31968	0.0178843732
80287	0.024986847700000002
73086	0.0075348393
24273	0.05682315290000001
8151	0.04165041
5064	0.1335605324
45871	0.37398323099999997
95187	0.00550488447
58457	0.006550543200000001
5641	0.005714319980000001
82727	0.01244393
81508	0.06393280200000001
37745	0.05065625390000001
55630	0.013134047900000001
37927	0.0068142475000000004
9977	0.00546189893
92417	0.0443764978
47834	0.0458747648
78085	0.006499422230000001
13455	0.0364304983
57646	0.015795690900000003
61673	0.00412603236
76776	0.11262082400000001
88790	0.029776204800000004
40865	0.0156349873
84523	0.005962250400000001
7854	0.0228316481
39242	0.07850791700000001
95953	0.01154931735
81733	0.00661271454
43033	0.077034034
32529	0.012408876000000003
16319	0.0764222264
83259	0.00483458991
6546	0.042698691500000004
91945	0.027147792400000002
32736	0.022061944
33638	0.007302976500000001
21765	0.004957968719999999
99866	0.00693863802
21913	0.00937553
1944	0.00935851815
69260	0.0050551252599999996
47965	0.00692704524
40994	0.0041650720000000006
7444	0.015022421000000001
86012	0.00571627815
945	0.00621738516
84914	0.0064803745
68628	0.0025293728200000004
35917	0.05674117470000001
91180	0.00400752731
70159	0.030059189700000002
13133	0.00262308776
27007	0.00427880932
75625	0.019487777300000002
7420	0.0027133136400000002
67329	0.07220778550000001
532	0.07614203700000001
99170	0.0065866117200000015
14602	0.00407355834
18337	0.031596626100000004
34091	0.06194905220000001
78951	0.0270354728
49233	0.007056615279999999
65660	0.008045137099999999
53258	0.008093553199999999
52921	0.006105992330000001
68647	0.005433844550000001
7813	0.027657385399999998
50185	0.10193394400000001
68995	0.00454307184
47482	0.007625608070000001
72093	0.00434624775
69148	0.006072009390000001
92793	0.0310030127
33238	0.279994966
43563	0.009806617100000001
17885	0.007144411950000001
91250	0.018093732100000003
26486	0.0037842426300000002
62043	0.074084184
58148	0.040224463599999996
21577	0.07845733199999999
54967	0.15219072700000003
91417	0.022264475500000002
99069	0.456410753
82042	0.058300501
79722	0.009101695199999999
25749	0.146841459
54411	0.056674095800000004
77197	0.0171313045
25255	0.0028794790399999997
67920	0.005744227409999999
44550	0.0140597199
75819	0.006244562930000001
2431	0.006347441160000001
50657	0.010482671550000001
24428	0.00334238705
33287	0.015218884600000001
93125	0.0055649138400000004
68663	0.03993010460000001
16611	0.20768820100000002
47282	0.21702922400000002
45749	0.0082710721
9696	0.0039517977300000005
67095	0.014675916300000001
9025	0.00822651235
9076	0.0135673856
204	0.0046247441000000005
91009	0.031303442
93306	0.00541501459
10796	0.026827847000000002
26582	0.037059525
11699	0.0432852339
25538	0.01144691095
